"id","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","meandom","mindom","maxdom","dfrange","age","gender","accent"
9923,7.88787010184941,8.57885313592466,7.20450276115688,6.84137313942403,9.19976743494401,4029.0544,-0.20052743,-0.335302820654678,3.22851951024659,2.36264468469996,7.26744245160137,7.88787010184941,2.86163620724557,-2.96519672518332,-12.5756826883136,4.44825002099003,4.44825002099003,"thirties","male","nan"
9924,8.01284096989741,8.6036551224881,7.43444590541289,6.86657238601254,9.25834293082786,4602.0796,-0.13263014,-0.754878701012705,3.25214536490457,2.38140751718,7.38413950883212,8.01284096989741,2.88735615999236,-3.21224729221147,-10.1542568808396,4.11716214775906,4.11716145950162,"thirties","male","nan"
9925,7.73852036598353,8.48844233829588,7.29330063293504,6.99008466252616,9.01431599895411,2204.1086,-0.019075226,-0.164562309895884,3.19953286565445,2.06951689821421,7.12932719592579,7.73852036598353,2.64459234028532,-2.85095709239901,-8.08608025228738,4.6690741546122,4.66906956750506,"thirties","male","nan"
9926,7.92771714030449,8.57674866778266,7.22224173267046,6.82808893380868,9.23177797569518,4363.266,-0.18334405,-0.61338984898691,3.23391617694397,2.40794397438567,7.30454593928542,7.92771714030449,2.94621487501373,-3.37762267174098,-12.9279829058028,4.00608262074276,4.00608262074276,"thirties","male","nan"
9927,8.04157279361764,8.6279490698923,7.25971608883061,6.94862664828344,9.28394600297771,4792.1045,-0.16405948,-0.66804056587539,3.29285255730706,2.37190580965737,7.41110204568602,8.04157279361764,3.07557305314912,-2.96422168796099,-10.8654731738887,4.09235338602873,4.09235298795591,"thirties","male","nan"
9928,7.98044845071083,8.57961534963684,7.40488362183702,6.95917825996002,9.22145250292571,4128.973,-0.18912345,-0.712601780024837,3.24522139514046,2.37242485690961,7.35379966415706,7.98044845071083,2.906259870723,-2.99535874332509,-10.6356688684561,4.87017071615882,4.870170435085,"thirties","male","nan"
9929,7.71738367041439,8.51206765828479,7.19407665110097,6.74252861629314,9.0119462121282,2422.764,-0.14775294,-0.848545063822168,3.1839447648011,2.11920117043766,7.10990920119218,7.71738367041439,2.26166002024475,-2.8006009466496,-13.4585844355735,4.68643956100706,4.68643956100706,"thirties","male","nan"
9930,7.83942892480827,8.54525767383435,7.19756289087361,6.84434821350713,9.16318580648568,3670.838,-0.20367603,-0.210556649765312,3.23796274114958,2.35907602840554,7.22247645276746,7.83942892480827,3.0504192553646,-3.05586706535674,-7.76784953174947,3.64088957045021,3.64087895893384,"thirties","male","nan"
9931,7.75375199324574,8.60155088383078,6.92771524684082,6.63040264703053,9.12381934020223,3483.3752,-0.18796882,-0.930196241896539,3.19729707358051,2.37716054646914,7.14334086615385,7.75375199324574,2.43362703951735,-2.97932884837739,-11.1773509883578,3.68940112636177,3.68940071005261,"thirties","male","nan"
9932,7.90208809708219,8.56446677759097,7.28969898170227,6.88451913872082,9.16161147093013,3617.3613,-0.23205236,-0.607205420406504,3.23699348111836,2.36690386525647,7.28066978454075,7.90208809708219,3.01552509688054,-3.00918167261243,-10.9290306970169,3.82213462193821,3.82213421122437,"thirties","male","nan"
9933,7.60960701473889,8.46796966936084,7.12731585911441,6.68942039746098,8.99362099141841,2317.7026,-0.13469824,-0.764775930065948,3.18468402342029,2.30962531607115,7.01143267398675,7.60960701473889,2.62473554644341,-2.93070234817526,-11.0571338496627,4.94652266064682,4.94652246992219,"thirties","male","nan"
9934,7.76780322476012,8.54268359300539,7.079735632709,6.77842743903767,9.14830896672879,3589.8477,-0.08099778,-1.11919949438546,3.20178453019777,2.34568263288514,7.15628349604561,7.76780322476012,2.76635470607689,-3.24611799607277,-9.8518924686916,3.88572972406177,3.8857285539979,"thirties","male","nan"
9935,7.69777446451681,8.469648525292,7.39836537902195,7.02666896410234,8.9260246935231,1469.0178,-0.11846544,-0.458197310912286,3.17086758627463,2.17550026048969,7.09192462755688,7.69777446451681,2.36824270334264,-2.93412874279001,-11.9046725962502,4.59327941096993,4.59327934777343,"thirties","male","nan"
9936,7.65118484313145,8.48705349989118,7.09781209139814,6.76751687311627,8.93776665798718,1815.0221,-0.14930543,-0.568414977506025,3.18505732769351,2.03134802704079,7.04931386729154,7.65118484313145,2.49085517219502,-3.02728960953435,-10.03327442179,4.33326551504645,4.33326462744452,"thirties","male","nan"
9937,7.61439507345253,8.38735449239867,7.52163346913879,7.07102728984295,8.90031678959154,1226.9397,-0.16801539,-0.156967777456642,3.13571990029129,2.11838990224456,7.01578786647414,7.61439507345253,2.32588781330221,-3.26323103300965,-9.38070932657306,4.37248410450228,4.37248260509068,"thirties","male","nan"
9938,7.82073593860666,8.56217300063286,7.1050776751413,6.76865554329972,9.18261612211389,3926.4243,-0.15259817,-0.660857392410876,3.2280579793883,2.34969301670108,7.20516684107178,7.82073593860666,2.91061491995094,-3.09561475441361,-11.1023863182628,3.66305015129444,3.66304980350124,"thirties","male","nan"
9939,7.73095937314897,8.49226035547455,7.14834440742119,6.85662344524332,9.0407758569999,2560.1697,-0.15128207,-0.883333366635566,3.21703831280206,2.16579033442963,7.12237718398722,7.73095937314897,2.99565302041354,-2.92465828642455,-9.11880932410394,4.68983170655259,4.68983013040199,"thirties","male","nan"
9940,7.99100025976681,8.59642162304161,7.33744986806153,6.91530404521781,9.27576883449842,4738.5864,-0.26327652,-0.329530663186099,3.23653309032532,2.41622932386379,7.36367595735163,7.99100025976681,2.96108772178416,-3.00001129552429,-11.2729825367029,5.02833788938709,5.02833775755235,"thirties","male","nan"
9941,7.53624425124229,8.43546627793065,7.15647074399305,6.79704302383457,8.91261884576657,1599.8845,-0.16987398,-0.8759066332163,3.17311401416912,2.1511181374955,6.94494296539787,7.53624425124229,2.61156132691051,-3.07788322701675,-9.79195451415282,3.81433802979407,3.81433665514515,"thirties","male","nan"
9942,7.84018952036638,8.5878611019084,7.10995544057806,6.83890678992868,9.15950023805381,3640.8381,-0.1581212,-0.778979594617752,3.23790055954398,2.36082431184344,7.2231812310002,7.84018952036638,2.81120582777786,-3.03582682439224,-8.72324901066479,3.80532812131914,3.80532434612924,"thirties","male","nan"
9943,7.9317830204142,8.58299875951068,7.16423131875293,6.81080452417026,9.21522751043705,4211.39,-0.09409697,-0.787889447657224,3.23515837589537,2.3607120263288,7.30833748510436,7.9317830204142,2.8719598497683,-3.09565550915788,-8.92306415687336,3.99983645164641,3.99983365974949,"thirties","male","nan"
9944,7.87638734785527,8.59637746304666,7.15442299466323,6.86577219399048,9.19137332948177,3923.231,-0.09380819,-0.373315998562612,3.24608564789443,2.45253275915016,7.25676939355783,7.87638734785527,2.85814082145967,-3.03741217764011,-11.3948148385331,4.47988669595459,4.47988652986413,"thirties","male","nan"
9945,7.84902088604585,8.55400546815197,7.19743991995443,6.86799085004221,9.13463156686515,3379.8457,-0.14635444,-1.17715050665404,3.22388680038351,2.32795798261834,7.23136782595292,7.84902088604585,2.79427615305967,-3.29463789505734,-10.1598513359528,4.00748099993755,4.0074801697124,"thirties","male","nan"
9946,7.82058996560594,8.57326491390985,7.02993131792102,6.73452804320509,9.1368177207964,3520.2046,-0.18730395,-0.78435183159273,3.23576840534284,2.35227925262814,7.20503172785371,7.82058996560594,2.93697545942323,-3.23801659623934,-9.45053490608506,3.53422142345436,3.53421928853495,"thirties","male","nan"
9947,7.77599167589813,8.54839382957328,7.09810560213422,6.7306509686583,9.1238279977367,3403.5498,-0.15311876,-0.819660718887499,3.19360695941378,2.26687572503972,7.16383251373864,7.77599167589813,2.55678132045559,-2.97875819184344,-11.0413342216509,4.22392374813328,4.22392337447325,"thirties","male","nan"
9948,7.61322507331561,8.48975525035781,7.13453325775636,6.76307434920105,9.00539557665963,2351.6245,-0.14105716,-1.11229439019402,3.20007071208248,2.2626566610735,7.01472347562806,7.61322507331561,2.82157178446985,-2.9786420273221,-8.59333395906867,3.91852614486919,3.91852206363469,"thirties","male","nan"
9949,7.72687260031515,8.52998587499457,7.12303607973038,6.73213257469033,8.98876699978528,2243.6367,-0.13604148,-1.29300086800733,3.19401243586106,2.08527400286697,7.11862242262286,7.72687260031515,2.54538498639547,-3.19092481929367,-13.2159036943403,4.46135382898554,4.46135382898554,"thirties","male","nan"
9950,7.86670695347455,8.51589855373441,7.3671271533831,6.95680460956505,9.15618850101211,3492.6104,-0.1968827,-0.645902820053424,3.19753660020567,2.30252504948837,7.24777834679108,7.86670695347455,2.8316312697069,-3.18688292434216,-7.05828138717932,4.61964503185303,4.61963159921701,"thirties","male","nan"
9951,7.81991561249309,8.5915705272883,7.08711370002227,6.74477259490801,9.12621718378737,3413.5742,-0.15053222,-1.00549281762399,3.22161740301643,2.32372867655009,7.20440777163836,7.81991561249309,2.72999204191666,-3.10639383719421,-8.9974812041045,3.84119026867844,3.84118746731725,"thirties","male","nan"
9952,7.56045778965927,8.49010446243044,6.96526701373024,6.73699578320918,9.00853668492139,2399.529,-0.12976508,-1.19313031479902,3.20938126025191,2.13594822230546,6.96683734696804,7.56045778965927,2.84891724277507,-2.87602717513315,-12.6762268461112,4.80543755893732,4.80543755893732,"thirties","male","nan"
9953,8.17315080538128,8.60870087817124,8.09180413305256,7.03338434278993,9.30120411739006,4887.3364,-0.3209379,-0.181519598448527,3.26183255339388,2.4614975493496,7.53516172269939,8.17315080538128,3.07128037251284,-3.49674744423605,-11.0437634397739,4.44225070533058,4.4422504519555,"thirties","male","nan"
9954,7.83858579404327,8.55101182032059,7.32602676756138,6.83096537520118,9.11533474779009,3237.5938,-0.18164846,-1.07518356713458,3.2441837818767,2.24854052667694,7.22169520181487,7.83858579404327,2.97353804365484,-3.02304131400849,-11.3554972763334,4.09914606447334,4.09914576690738,"thirties","male","nan"
9955,7.89738921922415,8.56445514084108,7.27887908356553,6.85192069907548,9.20728674439753,4093.8147,-0.19679494,-0.682254106110389,3.22982780905607,2.33663875527053,7.27629689463723,7.89738921922415,2.85353354211849,-3.18451410908426,-9.37755808820808,4.05336721441867,4.05336548990773,"thirties","male","nan"
9956,7.84507138049435,8.54921265307112,7.22551480556008,6.86627348350776,9.17021188692264,3717.2935,-0.35094592,-0.491912656806116,3.20417545831265,2.34865985363605,7.22770599814565,7.84507138049435,2.82098708347399,-2.8452870791373,-10.4710172227943,5.1408967281832,5.14089634980834,"thirties","male","nan"
9957,7.74749070179977,8.52338742746406,7.06643522901888,6.75983700397626,9.11418454070943,3290.723,-0.14485432,-0.970246857926844,3.19434253154184,2.28250832900082,7.13757815386711,7.74749070179977,2.75527978311714,-2.97470882313825,-10.9736403225652,4.53028786706573,4.53028770465035,"thirties","male","nan"
9958,7.96012999783806,8.60122602026557,7.37372038937734,7.00624757230687,9.24950056406733,4365.8647,-0.23879938,-0.389660063449928,3.23801022318761,2.41994077323841,7.33480097536038,7.96012999783806,2.97854333659143,-3.01728299106996,-8.33543679429493,4.17381536184127,4.17381076960739,"thirties","male","nan"
9959,7.49904280869963,8.44407378892801,6.99882876940631,6.75716073526764,8.99275121640616,2254.3625,-0.13278191,-0.579204576596713,3.15201837711528,2.16052524950352,6.91140491096586,7.49904280869963,2.5339716968086,-2.8762038641711,-9.19391171443371,4.18598217805952,4.18598027573681,"thirties","male","nan"
9960,7.87089257316901,8.58274105299832,7.15180672890803,6.82219815314743,9.2068679500915,4117.3354,-0.18100184,-0.568033480004665,3.21848946458214,2.37839459106243,7.251665144881,7.87089257316901,2.77908203249691,-3.32229672280125,-10.6264517138628,4.41291659055279,4.41291624821303,"thirties","male","nan"
9961,8.09936890230356,8.59118406671439,8.06763700113879,6.96221196755807,9.25893162112524,4511.945,-0.2628945,-0.597746459400067,3.28202418767496,2.3940557253733,7.46548059538749,8.09936890230356,3.22786620997233,-3.26813040936406,-11.3652402124752,4.65693012211361,4.65692989156071,"thirties","male","nan"
9962,7.99428493238433,8.56866752141585,7.61179353587424,6.98301756323266,9.18933244259519,3783.945,-0.2397882,-0.612763429509851,3.22426823142805,2.41415846523418,7.36675173849217,7.99428493238433,3.08471950558911,-3.01738309010023,-8.4684950791025,5.11878959017386,5.11878679140452,"thirties","male","nan"
9963,7.77938373522005,8.55103419059199,7.13187539330344,6.86029374978623,9.09668297664996,3041.9897,-0.20700645,-0.949298700155803,3.2323817651582,2.27771685349821,7.16696109927353,7.77938373522005,2.84129180174109,-2.93717529371911,-10.348574126088,4.23212973547009,4.23212915854085,"thirties","male","nan"
9964,8.0010533387827,8.61579853619633,7.15184660558178,6.89570071377991,9.30055364824421,5026.0586,-0.29438168,-0.19643735758361,3.25131132133644,2.49612233670693,7.37309165854293,8.0010533387827,3.12624461342156,-2.94043191816936,-11.340053246214,4.14857840697412,4.14857801961821,"thirties","male","nan"
9965,8.03270010312441,8.5523690042096,7.85204748458618,6.99574344542425,9.20372020696037,3912.042,-0.15621968,-0.184608361539935,3.23385305747325,2.34484857764005,7.40277061624335,8.03270010312441,2.93485525426299,-3.06519843559668,-9.51885460150811,4.29998629885665,4.2999849467654,"thirties","male","nan"
9966,7.70622975464811,8.52058925824777,7.09211126492102,6.66804504230963,9.05531572535118,2847.085,-0.115443185,-0.905625780185667,3.18849341122437,2.22259524685092,7.09967578476987,7.70622975464811,2.6218433731035,-2.99135865179641,-15.0206028219848,4.63929119300631,4.63929119300631,"thirties","male","nan"
9967,7.86794288907249,8.5534473355748,7.31797752063326,6.95351886768921,9.13927005838561,3337.137,-0.11993589,-0.337593865411673,3.16657642119846,2.3420166764098,7.24892596060365,7.86794288907249,2.49815598837167,-3.03699878352327,-9.1747451653441,4.11979572148312,4.11979363970967,"thirties","male","nan"
9968,7.91036703627477,8.4812309110003,7.82556605500361,7.12555747059903,9.05664440541784,2401.986,-0.10350522,-0.517858798659028,3.21801727210318,2.16369512051145,7.28837788493372,7.91036703627477,2.82274818658492,-3.09619774506863,-9.63275066725383,4.91360428787215,4.91360332142855,"thirties","male","nan"
9969,8.14139288963972,8.58716156294827,7.81709740511515,7.21535431042927,9.26573613770874,4279.4326,-0.34475425,0.170562522889811,3.27159607044344,2.48725826077194,7.50513390469997,8.14139288963972,3.22596253471724,-2.97163046960302,-9.99897424191735,4.27043069805415,4.27042989380957,"thirties","male","nan"
9970,7.48416407180101,8.37256983549557,7.16847858242462,7.00636908670261,8.86804728301689,1067.7603,-0.09269135,-0.649031276122271,3.13420366761852,2.07737031872018,6.89802603298791,7.48416407180101,2.18810108455822,-2.76041439501381,-7.13107122015462,4.39402304850881,4.39400923686289,"thirties","male","nan"
9971,7.7857391839817,8.5254871611614,7.14750875850537,6.85167686996227,9.11379373307126,3204.2104,-0.11518185,-0.661415343012507,3.21491013592473,2.28313264613342,7.17282511086826,7.7857391839817,2.79749832348153,-2.9093749604175,-11.4567768218883,4.29738871561577,4.29738864341705,"thirties","male","nan"
9972,7.72604752880335,8.4689534407415,7.25123795636843,6.92916132599595,9.01519655624871,2275.5266,-0.16760063,-0.291714726013465,3.18320597635978,2.15979730875987,7.1178645722242,7.72604752880335,2.53538903214191,-3.19834593757989,-12.0258778486878,4.56077613238294,4.56077597213176,"thirties","male","nan"
9973,8.11240485424695,8.60773200634167,7.82585054171069,7.01103651443436,9.27347237004878,4612.871,-0.2441181,-0.595441417911423,3.27161243808822,2.43315661655235,7.47777108448243,8.11240485424695,3.04850924175302,-3.13263482787839,-10.3442294333652,4.02488918589505,4.02488856860083,"thirties","male","nan"
9974,8.02446396892849,8.62563486542673,7.35021664078766,6.85857837503852,9.29827468959172,5037.1514,-0.20626001,-0.560718670887305,3.26048748247049,2.43026785529258,7.39504102100819,8.02446396892849,3.01413519623035,-3.22426715701671,-13.4651912080939,4.12063364119284,4.12063364119284,"thirties","male","nan"
9975,7.76003202412649,8.58092089017617,6.96533102239465,6.64885678279553,9.13215923883042,3546.0679,-0.27319247,-0.288703193618593,3.22254490942487,2.42616060595288,7.14912366451179,7.76003202412649,2.84559856488422,-3.03748657753969,-17.0015238207196,4.43353830372482,4.43353830372482,"thirties","male","nan"
9976,8.00073282224795,8.57622486516431,7.42164725667599,6.92691387540554,9.25508460047034,4508.2603,-0.17608657,-0.719348784104707,3.20525374244232,2.34310724992651,7.3727914030786,8.00073282224795,2.61193856021374,-3.1900628346559,-9.64749793223884,4.04323699822756,4.0432357748184,"thirties","male","nan"
9977,7.74222644216647,8.54916914765578,7.05220967282695,6.71462959927828,9.09523461421083,3158.3403,-0.11695999,-0.645026173559575,3.21102364480455,2.31635244319326,7.13273530294768,7.74222644216647,2.61047779773194,-3.30048026390957,-11.3980469099035,3.71317470307131,3.71317443713313,"thirties","male","nan"
9978,7.53141421537834,8.42749432271735,7.21147392545728,6.91164958631448,8.86569901879732,1150.8419,-0.10895517,-0.185910750249512,3.16218709693181,2.0683541057681,6.94058164952435,7.53141421537834,2.22406458452057,-2.72124643465242,-7.84451926497238,5.00461334210578,5.00460815168289,"thirties","male","nan"
9979,7.86781811990629,8.54662014030532,7.35995650664579,6.98138373618694,9.025067632724,2302.3696,-0.052559536,-0.546430694572325,3.21835522885343,2.20678079240291,7.24881007106744,7.86781811990629,2.72487618035183,-3.07484323210725,-13.0096518467838,3.94600324245269,3.9460031140083,"thirties","male","nan"
9980,7.79730524222559,8.53355331184395,7.22116057909954,6.77483600754464,9.10138927343942,3162.207,-0.12256608,-0.395188444368751,3.19319718792711,2.29045966871778,7.18350418355808,7.79730524222559,2.76953011195664,-3.15584933690186,-10.0607451939738,4.89886965458194,4.89886896010626,"thirties","male","nan"
9981,7.88843805876718,8.53935745921546,7.40809040943348,6.93697222668157,9.06543389916787,2691.384,-0.146247,-0.753227090758694,3.24141576409544,2.22028844570185,7.26797061831841,7.88843805876718,2.88132916325912,-3.16636037012296,-11.6085287377221,4.23841050097241,4.23841031541738,"thirties","male","nan"
9982,7.89308019882304,8.56098965062706,7.24215866271657,6.80481727112586,9.19681491396505,4033.473,-0.12490158,-0.45794980140331,3.24374274303521,2.40849252484756,7.27228803925912,7.89308019882304,3.00004844546828,-3.27033465927253,-10.5790903399669,3.85873745029228,3.85873684585379,"thirties","male","nan"
9983,7.98901158687201,8.60124358067187,7.33838891893346,6.91568624555834,9.24773206734189,4443.033,-0.2663487,-0.45346102377646,3.24359531986028,2.43302013587846,7.36181415102209,7.98901158687201,2.92579965707357,-3.02104318925434,-11.3474362810488,4.71180351443882,4.71180328922467,"thirties","male","nan"
9984,7.85159705131958,8.57021545427602,7.12870370276584,6.81265813648375,9.1244272680275,3337.4553,-0.18243724,-0.658995388863577,3.23099999446179,2.33557876761475,7.23375688942004,7.85159705131958,2.85239040086815,-3.11523054688983,-15.0674536576439,4.16339351119986,4.16339351119986,"thirties","male","nan"
9985,7.9216781473769,8.50028568162012,7.62876827609369,7.00193882437218,9.14810351996481,3367.8416,-0.20898473,-0.353488682607814,3.21214301053709,2.2924071714394,7.29891616780557,7.9216781473769,2.8492509918963,-3.13111949001193,-10.1214337087382,4.18262321701378,4.18262245486224,"thirties","male","nan"
9986,7.97251394586039,8.57422813096688,7.33860758766687,7.06857796567315,9.18952049465659,3689.477,-0.1673517,-1.10935968559406,3.24320670381873,2.36487929510528,7.34637756178617,7.97251394586039,2.93963789342934,-3.20731770304548,-9.95546107822854,4.05155057225705,4.05154967876851,"thirties","male","nan"
9987,7.82599634771231,8.59249723085337,6.95797213922227,6.57016253482676,9.16423891349593,3905.965,-0.14352965,-0.545097899323693,3.24899589237159,2.32804198130862,7.21003550302877,7.82599634771231,2.88751635176817,-3.21021332786768,-8.44339840758657,3.85386422611764,3.85385940081087,"thirties","male","nan"
9988,7.69265618629417,8.51321944653969,7.11945164050861,6.80865711381153,9.01571742639699,2395.796,-0.15453267,-0.870727685920537,3.17633200807058,2.2716301079699,7.08723513530049,7.69265618629417,2.65782545841691,-3.11778443396954,-11.6626261938652,3.86728774786892,3.86728759185483,"thirties","male","nan"
9989,7.72057584070238,8.47125303810488,7.38947129960156,7.07309224408512,8.94385771556272,1550.9021,-0.110746264,-0.819579692822391,3.20199577043488,2.05696120294433,7.1128397014231,7.72057584070238,2.50313377192157,-2.83385290853398,-9.85828560881286,4.9673441163115,4.96734344085044,"thirties","male","nan"
9990,7.99772788618747,8.58973912994469,7.47250398520985,6.82647331207732,9.25331426390353,4587.1724,-0.18414319,-0.830384127421033,3.24815510030099,2.41437217270335,7.36997639034434,7.99772788618747,3.00464791088055,-3.23996737096345,-10.5924014261972,3.42428682826234,3.42428603229251,"thirties","male","nan"
9991,7.93122000916001,8.57297614418761,7.42916445881446,6.83213375429314,9.15667563636435,3620.3308,-0.15947707,-0.713798641613587,3.22835386343092,2.3073181829674,7.30781239020029,7.93122000916001,2.78267363562047,-3.01184458245889,-8.29589718576392,5.28833926210862,5.28833640154504,"thirties","male","nan"
9992,7.94828531543831,8.58663800076389,7.22962868361917,6.89169890251737,9.2440715644749,4428.9937,-0.18106864,-0.684404667934547,3.24408932676689,2.36239144953164,7.32373722411521,7.94828531543831,2.93627360144145,-3.08613289299718,-10.1729440314056,4.45662255107197,4.45662187975582,"thirties","male","nan"
9993,7.8456649093016,8.5309798373619,7.22447936968018,6.86457769974937,9.17974046387196,3810.8938,-0.15993378,-0.656439584179371,3.20803829275417,2.33390355421973,7.22825629480064,7.8456649093016,2.81926355543527,-3.10039052474613,-10.4409592848906,4.56508969887013,4.56508921902465,"thirties","male","nan"
9994,7.90340624569822,8.56571644377741,7.28370238601638,6.83957210817053,9.17370485192977,3776.1848,-0.22692642,-0.442328230563689,3.23490191180638,2.41702564385875,7.2818967511121,7.90340624569822,3.11997087160098,-3.09237842537165,-8.00703223849498,4.61508532047801,4.61508007766249,"thirties","male","nan"
9995,7.75425038867978,8.54832919582223,7.15985659758363,6.77788187347173,9.07053270755579,2887.048,-0.061475445,-1.10733917339679,3.17441108877298,2.29451575728496,7.14379965564175,7.75425038867978,2.56854166661656,-2.87457454746513,-9.69329680779755,4.60633091737789,4.60632997479443,"thirties","male","nan"
9996,7.88395538400219,8.5546333395348,7.19173139284455,6.93037530622618,9.16335711287012,3588.1558,-0.16079366,-0.813594081156092,3.25268827311318,2.37794199306682,7.26380280613612,7.88395538400219,3.11303723939765,-3.12091205531309,-11.6841877416661,3.73819791741456,3.73819775043927,"thirties","male","nan"
9997,7.76619547520235,8.54081815134145,7.10158255704227,6.80179580620753,9.09979548510429,3124.0002,-0.17155476,-0.607679938466548,3.1937951519989,2.33045579699544,7.15480190201304,7.76619547520235,2.68350795553948,-3.10648445370288,-9.53384625625554,3.7846131727176,3.78461147385284,"thirties","male","nan"
9998,7.80450961211814,8.53923096596749,7.12971653165667,6.85242976083273,9.13175874640216,3368.0889,-0.11792453,-0.881699782054659,3.2462207851643,2.32870855887414,7.19016083004722,7.80450961211814,2.98891473687273,-3.14924680576606,-9.81706423508629,3.31974676904371,3.31974510550949,"thirties","male","nan"
9999,7.87532754517469,8.58860078511344,7.17381509110926,6.80446646032183,9.23179178633445,4384.9653,-0.18128805,-1.02399283691381,3.23458759482849,2.36252712531994,7.25578475835927,7.87532754517469,2.89610749925898,-3.09917312184171,-11.1427342981095,3.8967966244132,3.89679629514139,"thirties","male","nan"
10000,7.89797702163899,8.55709017584654,7.18081864188809,6.89205050201676,9.1723286540935,3712.5989,-0.14705154,-0.739814748032456,3.26168302442841,2.35240190936928,7.27684377497798,7.89797702163899,2.9993568966638,-3.21872531119595,-10.0994383509244,3.52530839144194,3.52530726493481,"thirties","male","nan"
10001,7.95908188118647,8.57301160897316,7.4433810217546,6.87334280370377,9.23371943931677,4340.372,-0.23398106,-0.832034214778888,3.24239347398405,2.39533137253412,7.3338215843335,7.95908188118647,2.93680369389458,-2.97709968342559,-9.03781345982179,4.5049862424813,4.50498427154203,"thirties","male","nan"
10002,7.93221946648624,8.57712185346178,7.32603519227488,6.81389032433665,9.23196588582427,4378.2046,-0.21031372,-0.581516596926127,3.22298059922087,2.36776962527314,7.30874458561799,7.93221946648624,2.77984477083141,-3.1538581372992,-9.49405797997902,5.04689506223913,5.0468940153028,"thirties","male","nan"
10003,8.37260355545868,8.48577374985844,8.56562043259423,7.75293038792586,9.28456800482742,3512.134,-0.34179956,0.721303640756054,3.29777546512859,2.63354377528155,7.72486343901057,8.37260355545868,3.60315090848964,-3.05588142342513,-7.43665536618006,3.82456910577456,3.82455570615192,"twenties","male","us"
10004,8.04635109875828,8.52450441913583,7.7616408498203,7.25819501434688,9.19926951556868,3540.2104,-0.19677374,-0.55362213580803,3.26725335132239,2.47513616490261,7.41559067647438,8.04635109875828,3.27929140836706,-2.97357751273324,-16.5412089157022,4.39806371414913,4.39806371414913,"twenties","male","us"
10005,7.9032128396753,8.47456366846694,7.6781612804115,7.14361633888026,9.14168233728228,3140.4604,-0.17627108,-0.419059033246402,3.25553362622151,2.31977012792115,7.28171671681841,7.9032128396753,3.23340011484693,-2.4133173439559,-9.66323299308473,4.2940686203418,4.29406744529744,"twenties","male","us"
10006,8.11226588866484,8.47742000087543,7.98075990569654,7.55221487261143,9.21057864358725,3167.4253,-0.15215997,-0.0198246155379192,3.27940514831185,2.45266191818002,7.47763998916503,8.11226588866484,3.46072631323313,-2.60604538952665,-14.0475343345239,4.78733684769192,4.78733684769192,"twenties","male","us"
10007,7.98859941141364,8.51660563884102,7.68341178415175,7.2711523387896,9.2025477381197,3554.1697,-0.18198499,-0.783281538071707,3.26337718838674,2.4526532058577,7.36142822300939,7.98859941141364,3.3202908954838,-2.52710271290827,-9.98776173361224,4.60264663385326,4.60264592578348,"twenties","male","us"
10008,8.1356125743342,8.57834428168266,7.87326678706096,7.25512951511695,9.29491867978543,4537.2344,-0.26999098,-0.296676454236558,3.31594505880605,2.59129309943886,7.49967417223446,8.1356125743342,3.67364169692627,-2.44631961813767,-21.159737890149,4.05400236358438,4.05400236358438,"twenties","male","us"
10009,8.25641184147825,8.56290599679912,8.40861550621372,7.31500699016415,9.2883199960324,4378.3237,-0.24885873,0.0103172635251404,3.28246996879881,2.41971757427905,7.61412633738001,8.25641184147825,3.41214612482693,-3.3279341411938,-10.8844293985529,4.27095469039782,4.27095441629084,"twenties","male","indian"
10010,7.91951057874216,8.51120650692805,7.39061349536581,7.09836282859138,9.17119609430164,3476.1353,0.077035055,0.407605349490093,3.25356293367856,2.44679556019299,7.29689606746211,7.91951057874216,3.29918599215584,-2.16733260730026,-9.33957381403669,6.73317437185312,6.73317371012198,"nan","nan","nan"
10011,8.10757261128119,8.57543930682763,7.76586700109134,7.2673208011713,9.27879939165628,4345.8604,-0.2608858,0.090849244611836,3.29795695234505,2.57283431741546,7.47321407752071,8.10757261128119,3.47509165717485,-2.00545841160428,-9.69864777795602,6.34298943165603,6.34298893455799,"nan","nan","nan"
10012,8.23955588760246,8.5875766662327,7.80361556332222,7.63137710440763,9.34717241769727,4474.4683,-0.04929948,-0.598911577906898,3.38471860953281,2.58520575092966,7.5981129725383,8.23955588760246,3.9725079469015,-3.03201641306333,-11.9816942729217,3.21733547560889,3.21733528239545,"fourties","male","us"
10013,7.93786225585818,8.56490111302954,7.46660277185448,7.1944423315658,9.04112791424624,2181.2876,-0.18420802,-0.582635154745121,3.31218014832365,2.47977013870675,7.31400854308042,7.93786225585818,3.58152600944723,-2.24592889969017,-10.6421062700055,4.28842787195183,4.28842750944804,"fourties","male","us"
10014,8.24230914046996,8.58247546714978,8.1561596195874,7.34844337639368,9.31574047685035,4627.775,-0.32546592,0.328003621770223,3.37697685435292,2.62795807449824,7.60072769427152,8.24230914046996,3.9370101112365,-2.88138218148909,-11.3594185923424,4.23902200209355,4.23902163109054,"fourties","male","us"
10015,7.80615955772522,8.50900590688315,7.29796426874121,7.07461516786745,9.09284818651878,2779.8857,-0.102522634,-0.420462204486079,3.29851813418972,2.42947506631683,7.19168584833757,7.80615955772522,3.46462128184052,-2.46181355965433,-10.8870552182464,4.09816931953255,4.09816902182473,"fourties","male","us"
