"meanfreq","sd","median","Q25","Q75","skew","kurt","sp.ent","sfm","meanfun","meandom","mindom","maxdom","gender"
7.69031738735447,8.42930452790511,7.29044894121013,7.05368036402921,8.99627185518872,0.23338985,0.148689236113735,3.17969005720281,2.18717597524973,2.60845017304229,-2.68837714102303,-10.3711464129022,4.91137521054422,"female"
7.86891061341436,8.50328315386181,7.44790319158569,7.09497108935386,9.11552191525624,0.269292,0.343743593257798,3.2057105725432,2.26758706211642,2.79924848408857,-2.89479801131884,-13.0361869655678,4.95679507555598,"female"
7.48961547254987,8.39804357491346,7.28387993500863,7.01161138358091,8.82877891164895,0.15612474,0.879003150616809,3.13908093398765,2.11745077047774,2.22924582531132,-2.65138247512986,-7.09951838727943,5.05856234576639,"female"
7.73912160372025,8.48190288966652,7.20519001423719,6.96164258301565,9.01893557517711,0.26801467,0.421848628942021,3.17733251303696,2.15008303671374,2.47598311992755,-2.56707767873131,-11.4720123386026,5.08768720120422,"female"
7.57861942658161,8.41928408933721,7.27920200100354,7.12935107313795,8.84332227875551,0.24663958,0.111550587570612,3.14017226265364,2.0296242365827,2.39386452386984,-2.637569319252,-7.2370500751648,4.82455501636929,"female"
7.73206518659192,8.42817723933506,7.21622868097938,7.06185018582554,9.06331948962901,0.15293014,0.26779487657978,3.16241716265414,2.21831086448429,2.50743668178325,-2.65472570400431,-11.8399715120367,5.64903713980789,"female"
7.41669382333324,8.28859277847753,7.27424113811553,7.02633488618004,8.84342162469687,0.16366449,-0.0732012894685686,3.10613632388944,2.13958370246578,2.36782371275537,-2.50064769249717,-8.27388848884795,4.67728331750162,"female"
7.71695982931543,8.44663282061532,7.17029099029024,6.87033301964087,9.08911545734423,0.26308793,0.0958317710246981,3.1514891368774,2.16855013398541,2.50033337691381,-2.77827369914235,-9.33172966486862,4.6384614523448,"female"
7.36704920099643,8.40049131609533,6.89673932555486,6.73915282348403,8.76247801365875,0.2512834,0.382839058704391,3.13723728168177,2.02007961927862,2.34571143845713,-2.74577926491773,-11.7302959624735,4.37008460197143,"female"
7.6995867134782,8.45290925120353,7.21934778014944,7.03133234124549,9.01813510786966,0.32511723,0.441088975745837,3.17045504594892,2.19319289103734,2.52549597724337,-2.74445462372718,-10.5931300417078,4.85551056792635,"female"
7.54073341830805,8.40178557222292,7.11416804804934,6.89659584345643,8.91880167228868,0.2605769,0.0920405312335203,3.1433987458646,2.21475923131415,2.55224312799048,-2.49985441303112,-9.18490988534037,4.81995319709149,"female"
7.62408739957979,8.39981308457314,7.20007662335092,6.93649024681966,9.03730968111144,0.2893327,-0.203943752741582,3.15659067539458,2.11599704210267,2.51415699022061,-2.85755039621569,-11.389670405957,4.16557910673369,"female"
7.78872286989086,8.47399005171859,7.30685986847741,6.95561281791563,9.07081336150236,0.1164188,-0.591688685893803,3.14765044676111,2.12181493396813,2.37220800729567,-2.68537590687356,-11.2060719938169,4.65324704800464,"female"
7.99560337436755,8.50014893990126,7.95633978795056,7.12997680536197,9.13161317530516,-0.02476434,-0.115257103510731,3.22215133977403,2.32369666258364,2.65586169911834,-2.90250845049726,-12.2498588205626,5.08004376137721,"female"
7.82784000455154,8.4509032494362,7.38250462945797,7.15837367620072,9.09554695046667,0.13128033,0.252409836990547,3.2028766684797,2.17997918858591,2.86074997172673,-2.67731880506417,-9.41276076393154,4.8198526725054,"female"
7.63657283925201,8.48395871374893,7.17037797159266,6.90329085826955,8.94450148398985,0.29183212,0.152053482244932,3.17829074448064,2.23454412574433,2.49403675986361,-2.59069226912293,-11.0698540872474,4.57608205964187,"female"
7.79284211378798,8.44706986692228,7.43514617782279,7.13719059556458,9.05117942167958,0.28101763,0.034005406282605,3.20212207279089,2.15433394508756,2.87059112702473,-2.72731495048066,-8.51425062501434,4.46344659751816,"female"
7.38851176350681,8.32301960396373,7.04202713489604,6.74413998398941,8.94119280282969,0.13460013,0.0159659629777339,3.09345044818877,2.05661966352207,2.32591785457673,-2.69028087485639,-7.87434908514731,4.69230186921734,"female"
7.75857978486695,8.50084018692372,7.22995087331763,6.82228295340869,9.07935013644675,0.2464585,0.33279104075474,3.14652287510697,2.11648384510337,2.36495299441523,-2.85909683098103,-7.80415275041252,4.60906310217436,"female"
7.61746631827325,8.45251166272024,7.11085268215137,6.88558625196942,8.98878463441826,0.22674374,-0.203216997873662,3.16491783354506,2.14996088407273,2.44872690154383,-2.81814468767282,-11.8128470691639,4.31169441509172,"female"
7.58135474175371,8.48415869132887,7.17923754019468,6.98694716326963,8.82245228398394,0.29000714,0.498171051345353,3.14881476948228,2.02060676613593,2.28030425847744,-2.51942542639056,-12.2783915421114,5.29915330012918,"female"
7.37214656344291,8.32198807686215,7.21000201983783,7.0709777709218,8.7892342078096,0.33195964,0.376360446729046,3.14492303153529,2.12015565631505,2.42176546303496,-2.32110121319548,-8.19819139233257,5.44745598517609,"female"
7.35668075404303,8.37667106617529,7.1329175912266,6.90584605757829,8.81217314940317,0.1560787,0.350786440683524,3.11392513736449,2.03931600596606,2.11811150223521,-2.36311342569643,-7.54747987969266,5.52132240948711,"female"
7.52557609159941,8.43676887927431,7.16270349704467,6.8936740623566,8.84473499876495,0.1586332,0.381680414900892,3.1341416590562,1.98869133160873,2.16247910644248,-2.67441203660989,-11.5994805824257,5.1080587701762,"female"
7.76720239452123,8.4660747028019,7.30849765251481,7.02641659550361,9.07308517458886,0.2666534,0.493181986173375,3.19092791022868,2.16142594742523,2.55394129818006,-2.62201655193269,-11.7774091137468,4.86847454776993,"female"
7.53495975299747,8.43532725934542,7.03634653922179,6.8383108769992,8.98444929968061,0.47913903,0.526088136793574,3.15412985020334,2.22837017534805,2.32386923994488,-2.59900778695914,-12.2538696800162,4.896535104272,"female"
7.49665571230277,8.387041885571,7.08022269279672,6.85265664821413,8.92078986174784,0.25362936,0.341349182109132,3.1165651674068,2.06397617321249,2.39012684930769,-2.77439916009383,-8.1040512920843,4.08659772095985,"female"
7.81238650219054,8.44469720546819,7.36306206172085,6.98306616306141,9.11405554735987,0.17351016,0.35629076014959,3.17777662316521,2.22511613870928,2.66423463308639,-2.83421734789944,-12.0947559114117,5.22096846434059,"female"
7.86004619752293,8.52820329714325,7.30494127630394,7.0966782484256,9.07377220157746,0.103292964,-0.511584845235019,3.18799514336412,2.28376193367024,2.5975066470473,-2.59579079262511,-12.424011514731,5.15576631275537,"female"
7.61355542212251,8.41569033651902,7.15419479974189,6.89831465620573,9.01151875480348,0.15608886,-0.24651513902979,3.18514377091985,2.20840417699088,2.73497751813163,-2.65475241155809,-8.79139401234246,4.47507946552186,"female"
7.32686349520135,8.31789928774116,7.03975114328624,6.82577866084198,8.85943552041853,0.18211877,0.221745374320146,3.12596918430244,2.13437547923833,2.36092013100686,-2.60689626571006,-13.3913598514332,4.86956844105635,"female"
7.86111479488545,8.47484392704623,7.27730536145985,7.12743764730723,9.12746906759222,0.2699476,0.0743485853469028,3.21847136076487,2.21454216551589,2.98809367359076,-2.60386555250516,-8.35500546676073,4.78023206917028,"female"
7.74538216877718,8.44797007199569,7.27508879795941,6.9229090484369,9.07667388451248,0.30770406,0.09967131982996,3.18551402157619,2.12086797435829,2.78499618039651,-2.64879795585798,-9.69277794328571,4.69770266479347,"female"
7.76990403123613,8.49378623351758,7.24579999289835,6.94203853446632,9.07790369421834,0.20454471,0.21053110778132,3.15088194214607,2.13921357807605,2.3751854735882,-2.80286765731474,-9.28450211480629,4.65031400353835,"female"
7.66921332518257,8.45376760806692,7.14130877828165,6.85512414271467,9.04172693215046,0.32315335,0.543623562685078,3.16593596684584,1.99859259178903,2.5538918323565,-2.6755345658652,-11.381917465927,5.4387445515156,"female"
7.61039184259097,8.46458381031374,7.09482944090235,6.84775715462518,9.00905929804877,0.35139892,0.179739618123832,3.13486046914257,2.11337158790018,2.2726077281674,-2.59691816774091,-11.4648886321026,4.54984759784185,"female"
7.48091205819562,8.42166993091183,7.0002245180422,6.7594110589921,8.89751223747469,0.35152245,0.488687309675869,3.11740905487292,2.04388538536855,2.11939067937138,-2.88394472161176,-12.8116140491245,4.34710442786218,"female"
7.45751217016988,8.39033997576026,7.04653909096979,6.88342593615132,8.80777529969618,0.4897937,0.268182995079661,3.15500237475006,2.17429795642002,2.5664593706637,-2.26556612883523,-9.03210791416365,5.48949532135163,"female"
7.65943194691988,8.46099536312505,7.10862025557049,6.88219446711582,9.05879555892696,0.18799612,-0.0114218820537331,3.15598647955718,2.16295525583099,2.47331885318591,-2.63362125189571,-9.42371912945013,4.74676551729747,"female"
7.65139560139296,8.41979032947928,7.13580015913596,6.93666707584433,9.08221873164811,0.28118426,0.369020532583087,3.14503358574724,2.16595545407234,2.52396981848052,-2.7993039697778,-8.72419749634922,4.23749755919143,"female"
7.4700619005183,8.43260161162717,7.13920900494721,7.00461198956374,8.80398451727103,0.23810136,0.178874087762264,3.15079168990407,1.93543521673586,2.38740443589812,-2.58419783448734,-11.0314483461598,4.82792146804899,"female"
7.79884027864256,8.5067356211389,7.39774889542207,6.9994395294062,9.0887147379861,0.13480957,-0.716153405900951,3.16960449042195,2.23094577205016,2.47547232786266,-2.72963467895161,-8.21910110417818,4.6072996892194,"female"
7.40254962576189,8.31899685442497,7.21689867586052,7.07578215187183,8.8200258518954,0.3098508,0.52263397001327,3.1242607167279,2.04123796456688,2.38542655127799,-2.61975392494918,-7.58935908143109,5.15783568567904,"female"
7.78953696434816,8.47482018219431,7.27017404554342,7.01977891665623,9.12322702615154,0.29162112,0.374496011201764,3.18612553386128,2.30016005381803,2.54053977596793,-2.69718563482429,-12.9167556030341,4.54194428551071,"female"
7.77478920982881,8.5011290512605,7.18104373353513,6.91322459496848,9.09203957980703,0.2664793,0.259260066812062,3.17620135984362,2.16395485381947,2.56900719023385,-2.79204793458962,-8.29560436806545,4.58559466446687,"female"
7.77522725227804,8.50044117666637,7.25957970817123,6.92157421612887,9.07770461243829,0.19083159,0.28305586302744,3.15956451759454,2.11614895616891,2.48856279128307,-3.02666344806772,-8.75178546749028,3.83136464674885,"female"
7.74829245162038,8.51242924180667,7.16434428330818,6.93905373220161,9.06725643588488,0.3054547,0.156507728375969,3.17458834146095,2.1642847118659,2.45144284711383,-2.82812544937177,-10.0879825735932,4.61667569119573,"female"
7.45361499885319,8.40434097178144,7.1788052516992,6.97680100240573,8.82032853464626,0.2682956,0.0308845250243795,3.15626403493477,1.87265472733741,2.53388846225839,-2.33601902988064,-10.739196814203,5.08790933164511,"female"
7.48595810975185,8.42086330989278,7.20526242691821,6.98096547039416,8.84031467343385,0.2826984,0.397212885319714,3.15352043567393,1.98442853850672,2.47171654151893,-2.3961160765072,-11.8000333023265,5.51662506801457,"female"
7.8363466073731,8.45443314119465,7.452327448411,7.11677337412472,9.09418866248342,0.30267447,0.199565193711116,3.17861928402884,2.1802915490949,2.58695468523596,-2.9066043280766,-12.1412686471348,4.86513302105453,"female"
7.82327511379149,8.49559827052102,7.2801469062624,6.87334559823074,9.10756695134467,0.22926855,0.517053112642377,3.17561355694588,2.14407035942017,2.50325977935732,-3.05056941891755,-8.56484507117725,4.60330826918228,"female"
7.56250029528623,8.38917934907702,7.14144882290062,6.8821951134265,8.98977756268072,0.23518476,0.469154456300424,3.14623243050457,2.05082468823924,2.57523436193205,-2.66103011688609,-11.4418356070304,4.88580299882398,"female"
7.49027733232619,8.37162135122276,7.26441291277105,6.97847354112619,8.84401844516963,0.15302294,0.0176521303597871,3.16193444049118,2.02126917704931,2.55009574050928,-2.47904581806409,-7.49404232886913,4.78427026880693,"female"
7.58708909276441,8.4380573174447,7.14849015171175,6.89691685489088,8.95315310370887,0.22339039,0.153597183819458,3.14277077244427,2.09008584391597,2.37211535339504,-2.55739218495853,-12.4298292847444,5.11770407416422,"female"
7.55116185384616,8.43908521760421,7.23795898075629,7.04474198263796,8.82451065659304,0.23155542,0.164250843867886,3.13648338279944,1.97089002245954,2.3244879642135,-2.7551647648744,-11.1216558376271,5.01416436956976,"female"
7.87732877293995,8.53708791251087,7.23795783071194,6.84667413422496,9.1308304431841,0.19091359,0.0464370549210207,3.15428188102187,2.25180150737302,2.33351534272094,-2.80544808614736,-9.61537682197137,4.67714694491167,"female"
7.7340479089501,8.51504975589872,7.14986126158944,6.85804136829023,9.05357146758841,0.27405548,0.0384644945997857,3.17873551507255,2.04288113963336,2.43287000901153,-2.85835827570243,-12.3762581589116,4.20635884849692,"female"
7.73818193183222,8.46442048745232,7.27158139224949,7.01783512108008,9.05036814980585,0.17291212,0.146609746899475,3.17144040744175,2.1922528330812,2.5514434074954,-2.76224611982031,-12.2994392872288,4.90443446958693,"female"
7.75376937283645,8.48552785478827,7.26293970264722,6.86431109953799,9.05410273262971,0.30763295,0.32734968092478,3.20006796016607,2.23788033423704,2.54368077617968,-2.80468569074177,-12.4809028580642,4.72700688336025,"female"
7.65038857195953,8.47847974318235,7.19179251708803,6.93397560207712,8.91501142993283,0.3288575,0.578075889797626,3.16657207252069,2.19916979406571,2.39242318273082,-2.73587587423004,-12.1065706274055,4.67809072409818,"female"
7.7274398195918,8.44035588262495,7.21927118074132,6.93938908225904,9.07853967511909,0.053100366,0.19068201060075,3.17405947741176,2.27876212795692,2.54277705084563,-2.65427395953084,-9.21371923390634,5.46600920773282,"female"
7.79494682657423,8.45042977570197,7.35778544759051,6.97780620386646,9.08790091575092,0.1098568,0.325617248117252,3.16097654189003,2.15130454027655,2.44484747188804,-2.84464221551204,-8.93815624975169,4.85211117214786,"female"
7.41550581952238,8.33761462917065,7.22394616087834,7.05316973748403,8.82217844662409,0.25227165,0.315182714444522,3.13229954424604,2.02388481673528,2.33182253292464,-2.60996788993427,-11.4713557820386,5.41562734247252,"female"
7.49079257234183,8.40788190394921,7.10612446436426,6.89558006090194,8.84014486433807,0.42900333,0.455721942222955,3.13194728891607,2.10969986079008,2.40141824166786,-2.64165570647446,-11.9778447613695,5.11028732189835,"female"
7.68784330487775,8.47145266237891,7.17493852885003,6.99163464801807,9.01505731265868,0.32409844,0.25874533943505,3.17152199939346,2.19355153266738,2.54855004385635,-2.44217640992655,-13.3299527742002,4.66657292045239,"female"
7.19837151755521,8.29509102267492,7.0718639841167,6.79091669718876,8.77165443217405,0.23132122,0.30449081076685,3.09390376526952,2.01379881801927,2.14170171936293,-2.46328368032042,-7.07966368134921,4.92470598706927,"female"
7.48826290473011,8.40317335852176,7.20837270287491,6.87119633058785,8.85304244831159,0.19740309,0.257913103501761,3.12385661222189,2.04298296960987,2.25189593187071,-2.98406085037285,-12.0331481026974,4.35061478957693,"female"
7.52204760026389,8.35135905504074,7.37793964189456,7.0675534104636,8.86220316334446,0.16245301,0.576332650750327,3.15192233409908,2.12401514833661,2.47434604066959,-2.85534079025088,-9.25827358093664,4.64261014521455,"female"
8.01684881364863,8.52795262060363,8.18356616334768,6.98219912686615,9.12036779678177,0.21853371,0.766950974313251,3.20222453667001,2.2699838733999,2.55993565599294,-3.20503436142892,-9.36849266090561,4.58749676414822,"female"
7.19430275802618,8.23137640224146,7.10415584312392,6.83012146758684,8.79292863117963,0.33736292,0.678675823752932,3.07096696376028,2.11659789141182,1.85862802372835,-2.33662844782677,-7.48975006921945,5.99393201347349,"female"
7.9233040965058,8.53962666871519,7.40817935371134,7.10204229660651,9.11638424502838,0.389043,0.436378073962304,3.21057427168475,2.14351182198069,2.67151508117966,-2.89869509496182,-12.2591587038538,4.53493986217365,"female"
7.42551603900199,8.38167534710233,6.9070708448105,6.71333041983425,8.96377912938893,0.13587084,0.125081051349288,3.11975104226996,2.20548827647863,2.242656622558,-2.65462636044107,-8.49264532100783,4.48363637051305,"female"
7.73053975500235,8.43058158905154,7.20529049934716,7.03823145919465,9.0801243915794,0.35725054,0.368498934236835,3.16487578594699,2.22726112593556,2.6310495671823,-2.68141873759129,-7.99262722007172,4.68179003225034,"female"
7.48414698950926,8.41706449920465,7.1958672090319,6.99204335615469,8.830926402025,0.2248034,0.0312593942498688,3.15124652115879,2.09012744824187,2.46040056355051,-2.52412498086412,-12.6683607402109,5.31943581840053,"female"
7.55648212375015,8.39148131793717,7.11962188387774,6.87765343031757,8.96051794582064,0.30759737,-0.0465695216221988,3.16302620495775,2.16414921845632,2.63441729557365,-2.42766509940399,-9.01197192465467,5.74178466360928,"female"
7.61329717668501,8.50053549922335,7.16600424104282,6.94013688946555,8.84684076433607,0.25833306,-0.124093623094325,3.16585170160802,2.10819193854055,2.36380652491919,-2.42196300604151,-12.1666625272383,4.96056106534648,"female"
7.94757838954264,8.51541066365718,7.80387024195144,6.9794941527514,9.12561829980019,0.38166666,0.607998195514046,3.21309959936477,2.26333474265746,2.57891757683797,-3.04209421025545,-11.9729243173203,4.86264204597346,"female"
7.73176741914163,8.42040081970799,7.4035436072016,6.96829726208997,9.04212082478897,0.24321885,0.570156269933389,3.13050594576441,2.23196704280205,2.25634417174203,-2.96732277228256,-12.2827185123389,4.70032108867189,"female"
7.8314359181059,8.48364153714001,7.4279418520293,6.99733744865073,9.05318819215118,0.29563653,0.0436418868839477,3.18896180957514,2.17989575510717,2.60368548576692,-2.88727256535849,-8.62452670771596,4.92981516065618,"female"
7.58612023888852,8.4650955315082,7.01116520347335,6.91995086953045,8.89344837321857,0.23524866,0.140840490967245,3.13033637649429,2.18621597961589,2.18887254041943,-2.93052072894753,-9.52586953381951,4.46663186527673,"female"
7.55193592982116,8.43176625308593,7.13461216731871,6.80830327364818,8.92857065372867,0.13348237,-0.168293286702408,3.15208317713927,2.07448056277436,2.49373779022472,-2.35379996940373,-8.88881521705801,5.29154531917017,"female"
7.72488976441053,8.41398493576211,7.28961468526502,7.01684149558883,9.06360825477331,0.22741683,0.385432046263984,3.18107403714556,2.22620957010507,2.71741481590276,-2.86203532963384,-11.8875564727248,4.19042451976987,"female"
7.68778128608062,8.46815644384762,7.18902833247735,6.91533494063217,9.05538718522637,0.26997176,0.406660260295846,3.18641849553086,2.10128840866862,2.6865503944115,-2.76751231701555,-11.8033560043325,4.5197950999606,"female"
7.87897879426167,8.48281766536348,7.53789631038929,7.08550607240098,9.10129449593467,0.23470946,0.0878839461903749,3.14305949395614,2.13179264591618,2.31418959949843,-3.09405026830183,-11.5289811707525,4.68177147915263,"female"
7.66181631011608,8.4461824210544,7.17155505107689,6.95466271955829,9.05531828258187,0.3230138,0.305615895797598,3.17748197251771,2.14525060268823,2.72342782373187,-2.62002641177494,-8.0692854187832,4.74119573173368,"female"
7.89843983357942,8.44789481612489,7.99563012710751,7.10396363299155,9.05234439847437,0.17951916,0.454641419935215,3.19889374534233,2.3066804007583,2.74072653361445,-3.02587998316745,-11.6625158587262,4.38753444885466,"female"
7.59585996752129,8.45523493320198,7.06905448992558,6.78138855868608,9.05861630886496,0.25681412,0.524919161650985,3.16063601893214,2.21788204599282,2.40093872769663,-2.90045809439768,-12.4603312894778,4.37660029620175,"female"
7.59278101974764,8.42387325176941,7.01458413609882,6.79538129300467,9.03201425875667,0.27009994,0.348907596043517,3.18701165995298,2.1958087451192,2.63178293524835,-2.836575459638,-11.5198737484801,3.95104404383989,"female"
7.7553286585533,8.53503147889491,7.47217368728056,6.82567386789766,8.95053830826711,-0.077393964,-0.135291569398586,3.10085537660762,2.08037047479784,1.75292650222485,-3.15123336811426,-11.1952600444869,4.45341269166275,"female"
7.57437551058498,8.39002107849942,7.16483901055927,6.80233095017718,9.01164517171561,0.18992364,0.311979582609221,3.12178165433698,2.08095655863456,2.36164729958112,-2.67638632966658,-12.0434577796344,4.39507962372188,"female"
7.72062175277464,8.4569496682225,7.21606236106926,6.97413844147224,9.08103008081174,0.28639773,0.579557117096648,3.1719001103362,2.19352152123753,2.62137498578573,-2.65549100580542,-11.8408356805291,5.10638556804809,"female"
7.77312776191988,8.40409633843404,7.47630617256153,7.05669876774859,9.06557067118312,0.06207574,0.26887892101316,3.17115706461786,2.24730982088123,2.65051684639248,-2.87004117587496,-9.3631758670382,4.34269978267749,"female"
7.58134102615631,8.40558421695852,7.15077651359928,6.92320501480492,9.03109651021636,0.3051515,0.304220407149081,3.12680075889617,2.13026162087389,2.42959379655877,-2.4880685232456,-8.74274714541832,5.12956137233916,"female"
7.49842029744729,8.43459249487702,7.19507786182527,6.9666250914326,8.80603385743921,0.25572377,0.372818974961318,3.12442995708112,2.06050408500763,2.16827002194522,-2.74213098435615,-8.52916324754201,5.53660454788483,"female"
7.56760396736877,8.47000877035103,7.13109913023497,6.85992163520118,8.87897834993838,0.3241877,0.382934250574041,3.15584534194618,2.01711550188625,2.3869411953601,-2.74210444546931,-8.88192442888694,4.73516812533438,"female"
7.52855631138768,8.47084757390644,7.07297484348018,6.85446398993191,8.8419783277301,0.2833065,0.375648649342695,3.13831558376516,2.03525729440253,2.08821737119507,-2.51928476327709,-12.2172718228676,5.39593109121928,"female"
7.56947505154372,8.43196100164303,7.05950404795822,6.86028099865768,9.01714547408613,0.21514305,-0.0120949903922351,3.17989805478906,2.22431943564629,2.60460969290169,-2.56734496463841,-10.1109125402948,4.98866399843681,"female"
7.69083017986553,8.43078350246696,7.18155194381184,6.94181361303349,9.07579253151497,0.2853015,0.148673214437398,3.15664898595915,2.22125575895802,2.50136922820177,-2.74003888692117,-11.6612917235329,5.61519047497752,"female"
7.64074576730465,8.42487367112831,7.15017425982467,6.92155952050691,9.07058760955889,0.23518686,-0.0624912315990304,3.15864674101312,2.17583964927103,2.54601593844821,-2.59535381386779,-8.22125727583812,4.57535155708682,"female"
7.78462682360833,8.54007796597369,7.20327597400176,6.89610312555004,9.07467816220096,0.24733987,-0.20238427391056,3.19596937671163,2.20289166315805,2.58903172760668,-2.58297587826906,-13.444209518745,5.28358920522267,"female"
7.64516859618984,8.47987604772444,7.19010684449196,7.00649792476557,8.91340316256795,0.27074227,-0.283080117707576,3.1788031651386,2.05910024284998,2.59615996872555,-2.46341220735962,-11.4987222104333,5.18096094832044,"female"
7.90127683041376,8.43469141270434,7.83277151270465,7.13032538590854,9.11053826857197,0.12090528,0.371994429110759,3.17117086591198,2.27491787494823,2.57019538068002,-2.80846916303942,-9.2924653794653,4.86579066977371,"female"
7.56167632637411,8.44520430779222,7.00956474712721,6.85201495329737,8.95843225892792,0.474751,0.491821565128966,3.14261557217643,2.13025343778417,2.37836265631872,-2.52570151967613,-9.13844370724726,5.2132493732522,"female"
7.51432662405412,8.40555724861191,7.09576139799334,6.8940133902493,8.89678337227543,0.42605472,0.575982097681409,3.14298289876525,1.9865810989242,2.38854359090097,-2.79216664518388,-8.79387030780941,4.11776880636421,"female"
7.5576323667063,8.43211359823927,7.05392171223099,6.83729037816286,8.99147489414216,0.3389216,0.226626159986654,3.16998498903836,2.13757195809419,2.61725757510174,-2.5965051143905,-12.9257888780923,4.96116263284918,"female"
7.73655990301798,8.53897470256683,7.1307546599043,6.94062616303571,9.02280919263302,0.32619914,0.272205297649486,3.20498326288229,2.13473383282378,2.56496120354522,-2.71077493481994,-11.0926289545434,4.76565486753654,"female"
7.735720024692,8.48878026001387,7.2803089657634,6.87679099551442,9.03359951805171,0.31026793,0.283796332734159,3.19227575435324,2.08374123436436,2.57199883601248,-2.86247866450775,-12.1988652215238,4.39759458744131,"female"
7.39156873707329,8.28331942671952,7.24482033984833,7.07120147843222,8.80754947497597,0.22368693,0.225654994997771,3.13815993089103,2.06272641980268,2.55991926619912,-2.23486747429639,-7.68748075941406,6.28053832931053,"female"
7.55223749753453,8.43165530285459,6.98021369851456,6.78364711933749,8.98030179199098,0.39704606,0.280326889287994,3.11793298835346,2.05814177764151,2.22619151082262,-2.74426535467814,-8.37544700157151,5.15134058794383,"female"
7.42466748188705,8.30770108367693,7.26349982023049,7.0915043164406,8.82628496677321,0.23432036,0.264762386672461,3.11733158644705,1.99783734432312,2.35775501553942,-2.70545926048954,-6.67409094569156,5.09956782189387,"female"
7.69110973254469,8.54319963323781,7.10650342753476,6.85268332814011,8.9687684693658,0.39272946,0.133990755851078,3.19569180889898,2.18707311153903,2.4354860744512,-2.65773976456123,-8.87393535189967,5.08940347570215,"female"
7.73653576035906,8.44473814780775,7.27690433665018,6.87478208934848,9.09662895103524,0.10010173,0.391460094126246,3.15625019561859,2.23221775479039,2.49633221208399,-2.71825021482355,-8.22908133633424,4.48066295129094,"female"
7.47620530133365,8.43231337376627,7.09480165621181,6.93684892451138,8.82715536381052,0.40271562,0.51932371250705,3.14567231213093,2.01458597943358,2.42356363978422,-2.54581044056846,-11.7204219476489,4.76870115987304,"female"
7.26105148139686,8.20836964188876,7.23260082973764,6.98394945207604,8.806953981836,0.28163943,0.0438910114662728,3.10748437476636,2.04064737540605,2.38584919102896,-2.58291055842433,-7.54467487879287,4.49633924500151,"female"
7.37455547019483,8.38110949300001,7.04794321756455,6.77368865743388,8.82023147637944,0.24192777,0.212682674634698,3.1225420304849,2.0218142820751,2.16563703592764,-2.71327595158275,-11.7332222596439,4.33533051265112,"female"
7.41378383519577,8.39949411223541,7.15954389481835,6.99733369995986,8.79754179459394,0.25704828,0.296659925651304,3.16355602356111,1.95685266849767,2.50780126483529,-2.503206678551,-11.4747133371913,5.21976366961449,"female"
7.92545923821205,8.51231919275896,7.71224980829753,7.06798918981209,9.11652536084988,0.27054128,0.628416427613691,3.15776895936549,2.25776697881704,2.18611220746605,-2.74441694749571,-12.2423289536769,5.18012208832563,"female"
7.43580992704966,8.32849860192143,7.28571831499519,6.98478066989963,8.83882179003233,0.250166,0.226340395956827,3.12300314217431,2.08839510728131,2.34112326557719,-2.68336139827519,-8.6628466170472,5.58868826314663,"female"
7.38891556563194,8.346643679404,7.25632737332276,7.02754527711912,8.81155814360016,0.05434928,0.452116987775886,3.10711903371433,2.08633275012064,2.14165932902796,-2.78196329455371,-8.35221347214669,4.75725576230881,"female"
7.34223846064016,8.3058829989249,7.27651767444457,7.01816802062608,8.81174093610926,0.24212463,0.6850895549097,3.10071182792031,2.1085578545954,2.08203985064956,-2.63720532563383,-7.51229439793204,5.41503298530182,"female"
7.64251406223973,8.47826679494755,7.10683832388476,6.84346490838601,8.99834925048675,0.318015,0.0102235608491855,3.14803089040616,2.16393863289482,2.27781431484883,-2.73233869286041,-12.0432460023811,5.10500367566501,"female"
7.70564028636945,8.47827802357923,7.2244650903562,6.89882451819072,9.06758070089876,0.2700795,-0.0969798429163281,3.18623974949473,2.08754563345755,2.74123620350022,-2.83275287608787,-8.60715859999132,4.20879412092218,"female"
7.64180747461604,8.41172602562704,7.16241571424405,6.91056712204354,9.0013999149906,0.46878117,0.690994615453113,3.14963175506001,2.1114619101986,2.41678937699546,-2.68717605984691,-12.2878780191202,5.33616420894157,"female"
7.90774051643808,8.55510200594517,7.32341471457651,6.95107454312734,9.12517808073694,0.2146672,0.247587336852137,3.20507739748636,2.2836293835632,2.60120324790996,-2.71493006820749,-11.518406860407,5.05653631944772,"female"
7.68787062309802,8.4187618137376,7.17075341943087,6.93461831498644,9.07753296863673,0.14848079,0.445909687416258,3.15118310040714,2.25812390131763,2.46644842337983,-2.67391378051039,-8.67831004545781,4.90235039260223,"female"
7.56987974280039,8.45424847150246,7.0551161026761,6.86496997300996,8.8996815985819,0.42072305,0.369869847054119,3.15126222505599,2.13909911692182,2.43067579939047,-2.65221190490091,-11.7334979493116,5.10754426191884,"female"
7.73147680315346,8.4287318546519,7.3145901152509,6.95751392640118,9.06233019726595,0.21000615,0.272617900423357,3.19555709851043,2.25630279350635,2.80637921358183,-2.68910270403157,-8.77614230415869,5.21949927425405,"female"
7.68399466660845,8.51820647786808,7.09687111893873,6.80818336587926,9.04541359299294,0.35589716,0.348752171499087,3.15660722527828,2.10149969775722,2.34325110735003,-2.75101668088819,-8.74963855829012,4.98691760001603,"female"
